"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments"
"690","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-1","AC","EH, BP, MDD","34",49.3,162,"529B",2025-01-03,"2:19",139,"1:50",110,"1:39",99,"","RT-20","2025-01-10 RT-20",NA,"CY","SB",""
"691","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-1","AC","EH, BP, MDD","35",16.7,122,"5293",2025-01-03,"2:01",121,"1:53",113,"1:18",78,"","RT-20","2025-01-10 RT-20",NA,"CY","SB",""
"692","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-1","AC","EH, BP, MDD","36",66.3,168,"5257",2025-01-03,"2:37",157,"1:37",97,"1:22",82,"Boat wake, weight may be off","RT-20","2025-01-10 RT-20",NA,"CY","SB",""
"693","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-1","AC","EH, BP, MDD","37",30.6,149,"54DC",2025-01-03,"2:56",176,"1:20",80,"1:55",115,"","RT-20","2025-01-10 RT-20",NA,"CY","SB",""
"694","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-1","AC","EH, BP, MDD","38",20.7,118,"57AB",2025-01-03,"2:10",130,"1:41",101,"1:28",88,"","RT-20","2025-01-10 RT-20",NA,"CY","SB",""
"695","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-1","AC","EH, BP, MDD","39",21.7,137,"5494",2025-01-03,"2:27",147,"1:21",81,"1:05",65,"","RT-20","2025-01-10 RT-20",NA,"CY","SB",""
"696","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-1","AC","EH, BP, MDD","40",24.1,130,"54B8",2025-01-03,"2:17",137,"1:23",83,"1:29",89,"","RT-20","2025-01-10 RT-20",NA,"CY","SB",""
"697","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","41",46.7,165,"5EDD",2025-01-03,"1:50",110,"1:32",92,"1:05",65,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"698","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","42",23.4,135,"5289",2025-01-03,"1:32",92,"1:18",78,"2:00",120,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"699","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","43",22.9,133,"5B12",2025-01-03,"1:57",117,"1:04",64,"1:05",65,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"700","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","44",18.1,117,"52CF",2025-01-03,"2:18",138,"1:24",84,"1:23",83,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"701","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","45",26.9,143,"5CB5",2025-01-03,"2:56",176,"1:25",85,"1:00",60,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"702","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","46",14.6,125,"525C",2025-01-03,"2:10",130,"1:21",81,"1:10",70,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"703","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","47",48.9,169,"5BAD",2025-01-03,"2:09",129,"1:46",106,"1:06",66,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"704","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","48",44.6,157,"6296",2025-01-03,"2:15",135,"1:12",72,"1:23",83,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"705","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","49",47.4,162,"542A",2025-01-03,"2:25",145,"1:20",80,"1:24",84,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"706","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","50",34,143,"5D17",2025-01-03,"2:34",154,"1:20",80,"1:49",109,"","RT-21","2025-01-10 RT-21",NA,"CY","SB",""
"707","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","51",40.3,152,"6275",2025-01-03,"3:27",207,"1:17",77,"1:18",78,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"708","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","52",52.3,163,"53DA",2025-01-03,"2:05",125,"1:35",95,"1:28",88,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"709","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","53",85.5,185,"5CAF",2025-01-03,"1:52",112,"1:15",75,"1:01",61,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"710","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","54",48.5,167,"5D25",2025-01-03,"2:00",120,"1:22",82,"1:00",60,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"711","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","55",57.7,152,"56AB",2025-01-03,"1:58",118,"1:38",98,"1:20",80,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"712","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","56",57.1,170,"5297",2025-01-03,"2:06",126,"1:24",84,"1:05",65,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"713","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","57",38.2,154,"5B66",2025-01-03,"2:05",125,"1:16",76,"2:04",124,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"714","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","58",25.2,129,"5EA1",2025-01-03,"2:03",123,"1:26",86,"1:08",68,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"715","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","59",24.8,140,"58BB",2025-01-03,"2:16",136,"1:28",88,"1:05",65,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"716","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","60",38.1,157,"5A9E",2025-01-03,"2:01",121,"1:32",92,"2:15",135,"","RT-22","2025-01-10 RT-22",NA,"CY","SB",""
"717","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","61",74.7,183,"57A9",2025-01-03,"2:30",150,"1:32",92,"1:12",72,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"718","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","62",30.1,138,"5255",2025-01-03,"2:12",132,"1:32",92,"1:12",72,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"719","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","63",55.2,160,"626B",2025-01-03,"2:09",129,"1:23",83,"1:14",74,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"720","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","64",23.6,133,"52A3",2025-01-03,"2:22",142,"1:29",89,"3:03",183,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"721","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","65",39.5,148,"5262",2025-01-03,"2:02",122,"1:18",78,"2:22",142,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"722","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","66",55.7,173,"5939",2025-01-03,"2:34",154,"1:28",88,"1:20",80,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"723","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","67",51.9,168,"529C",2025-01-03,"2:21",141,"1:49",109,"1:30",90,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"724","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","68",29.6,137,"5BAC",2025-01-03,"1:55",115,"1:19",79,"2:00",120,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"725","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","69",58.7,170,"5EB1",2025-01-03,"1:58",118,"1:20",80,"1:22",82,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"726","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","70",46.4,156,"59B3",2025-01-03,"2:19",139,"1:10",70,"1:22",82,"","RT-23","2025-01-10 RT-23",NA,"CY","SB",""
"727","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","71",31.1,148,"61AA",2025-01-03,"2:31",151,"1:12",72,"1:30",90,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"728","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","72",70.7,180,"5CDB",2025-01-03,"2:18",138,"1:35",95,"2:00",120,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"729","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","73",28.9,144,"5B2F",2025-01-03,"2:15",135,"1:23",83,"1:07",67,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"730","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","74",29.2,137,"5F5B",2025-01-03,"1:28",88,"1:25",85,"2:00",120,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"731","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","75",12.7,107,"58EA",2025-01-03,"2:06",126,"1:56",116,"1:32",92,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"732","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","76",44.1,154,"622B",2025-01-03,"2:07",127,"1:33",93,"1:06",66,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"733","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","77",58.7,172,"5937",2025-01-03,"2:24",144,"1:20",80,"1:32",92,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"734","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","78",17.9,124,"5E65",2025-01-03,"2:01",121,"1:38",98,"1:10",70,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"735","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","79",28.8,147,"5A59",2025-01-03,"2:24",144,"1:23",83,"1:29",89,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"736","2025","Jan",2025-01-09,"Chinook Salmon","late-fall","BT-2","AC","EH, BP, MDD","80",17.9,127,"5253",2025-01-03,"1:53",113,"1:20",80,"2:12",132,"","RT-24","2025-01-10 RT-24",NA,"CY","SB",""
"737","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","1",51.9,170,"5493",2025-01-10,"2:49",169,"1:42",102,"2:30",150,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"738","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","2",33.9,144,"5D89",2025-01-10,"2:28",148,"1:22",82,"2:00",120,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"739","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","3",78.3,188,"54D1",2025-01-10,"2:21",141,"1:14",74,"2:33",153,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"740","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","4",25.6,141,"5AC7",2025-01-10,"3:37",217,"1:13",73,"4:00",240,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"741","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","5",26.5,139,"53ED",2025-01-10,"1:53",113,"1:23",83,"1:37",97,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"742","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","6",57.7,172,"622D",2025-01-10,"2:52",172,"2:01",121,"1:26",86,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"743","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","7",36.8,160,"59B4",2025-01-10,"3:32",212,"1:28",88,"4:00",240,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"744","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","8",31.4,141,"5286",2025-01-10,"2:45",165,"1:31",91,"3:14",194,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"745","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","9",51.6,171,"593C",2025-01-10,"3:19",199,"1:18",78,"2:50",170,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"746","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","10",42.9,159,"54B7",2025-01-10,"3:18",198,"1:32",92,"2:50",170,"","RT-1","2025-01-15 RT-1",NA,"CY","SB",""
"747","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","11",20.8,131,"5A98",2025-01-10,"2:45",165,"1:34",94,"2:19",139,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"748","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","12",40.6,150,"56B9",2025-01-10,"2:23",143,"1:17",77,"2:29",149,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"749","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","13",117.6,210,"5BA8",2025-01-10,"2:34",154,"1:31",91,"2:40",160,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"750","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","14",15.8,119,"5A50",2025-01-10,"4:24",264,"1:05",65,"2:06",126,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"751","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","15",42.7,152,"6289",2025-01-10,"2:29",149,"1:07",67,"2:30",150,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"752","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","16",23.7,135,"586D",2025-01-10,"2:18",138,"1:11",71,"1:50",110,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"753","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","17",28.8,156,"53AC",2025-01-10,"2:46",166,"1:22",82,"4:17",257,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"754","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","18",34.3,142,"5F51",2025-01-10,"3:07",187,"1:36",96,"3:20",200,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"755","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","19",50.4,161,"5BA5",2025-01-10,"2:32",152,"1:19",79,"1:08",68,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"756","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","20",8.6,98,"5A9B",2025-01-10,"2:28",148,"1:41",101,"1:52",112,"","RT-2","2025-01-15 RT-2",NA,"CY","SB",""
"757","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","21",37,156,"5CED",2025-01-10,"2:33",153,"1:10",70,"4:00",240,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"758","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","22",41.1,160,"5DA8",2025-01-10,"2:31",151,"1:36",96,"3:00",180,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"759","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","23",40.3,159,"551C",2025-01-10,"2:49",169,"1:23",83,"4:16",256,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"760","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","24",40.1,160,"5ABD",2025-01-10,"2:40",160,"1:13",73,"1:34",94,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"761","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","25",58.4,170,"5455",2025-01-10,"3:08",188,"1:19",79,"3:16",196,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"762","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","26",111.3,206,"5A9D",2025-01-10,"3:36",216,"1:28",88,"3:00",180,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"763","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","27",28.8,141,"58EB",2025-01-10,"2:59",179,"1:19",79,"4:00",240,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"764","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","28",20.5,122,"5A85",2025-01-10,"3:02",182,"1:48",108,"4:00",240,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"765","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","29",38.5,150,"5BC5",2025-01-10,"4:12",252,"1:21",81,"3:30",210,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"766","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","30",58.1,175,"58B6",2025-01-10,"3:52",232,"1:15",75,"2:45",165,"","RT-3","2025-01-15 RT-3",NA,"CY","SB",""
"767","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","31",79.1,187,"543D",2025-01-10,"2:54",174,"1:21",81,"3:00",180,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"768","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","32",40.8,152,"5E5A",2025-01-10,"2:48",168,"1:19",79,"4:35",275,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"769","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","33",71.6,176,"590B",2025-01-10,"3:06",186,"1:29",89,"3:00",180,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"770","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","34",66.1,176,"5CEB",2025-01-10,"2:19",139,"1:48",108,"1:57",117,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"771","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","35",48.4,163,"5A7D",2025-01-10,"2:40",160,"1:43",103,"2:02",122,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"772","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","36",83.1,185,"5A46",2025-01-10,"2:22",142,"1:29",89,"3:35",215,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"773","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","37",28.6,145,"5DA9",2025-01-10,"3:39",219,"1:45",105,"3:20",200,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"774","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","38",57.5,167,"5EB9",2025-01-10,"2:38",158,"1:05",65,"2:02",122,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"775","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","39",23.2,130,"5265",2025-01-10,"2:26",146,"1:16",76,"2:37",157,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"776","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-1","NJ","AC, KB","40",32,146,"5B37",2025-01-10,"2:49",169,"1:08",68,"4:27",267,"","RT-4","2025-01-15 RT-4",NA,"CY","SB",""
"777","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","41",39.9,159,"6252",2025-01-10,"2:50",170,"1:39",99,"2:05",125,"Skinny","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"778","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","42",13.7,110,"5AA9",2025-01-10,"3:28",208,"1:43",103,"3:08",188,"","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"779","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","43",47.8,164,"59EB",2025-01-10,"2:51",171,"1:34",94,"3:27",207,"","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"780","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","44",55,165,"5958",2025-01-10,"2:12",132,"1:35",95,"1:29",89,"","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"781","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","45",17.8,126,"52AF",2025-01-10,"2:25",145,"1:52",112,"1:05",65,"Skinny","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"782","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","46",51.3,164,"6291",2025-01-10,"2:34",154,"1:41",101,"1:07",67,"","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"783","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","47",27.3,146,"5D0A",2025-01-10,"2:26",146,"1:30",90,"3:08",188,"Skinny","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"784","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","48",41.7,153,"52A5",2025-01-10,"2:17",137,"1:43",103,"3:20",200,"","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"785","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","49",69.1,182,"5CD1",2025-01-10,"2:41",161,"1:34",94,"2:27",147,"","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"786","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","50",16.1,120,"5D27",2025-01-10,"2:50",170,"1:32",92,"1:28",88,"","RT-5","2025-01-15 RT-5",NA,"CY","SB",""
"787","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","51",39.7,148,"5A2B",2025-01-10,"2:32",152,"1:21",81,"3:41",221,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"788","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","52",34.2,151,"57A8",2025-01-10,"3:13",193,"1:17",77,"3:43",223,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"789","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","53",78.4,184,"5491",2025-01-10,"3:06",186,"1:26",86,"3:16",196,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"790","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","54",25.5,140,"5CBA",2025-01-10,"2:40",160,"1:26",86,"1:15",75,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"791","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","55",54.9,170,"5ABF",2025-01-10,"2:37",157,"1:36",96,"3:27",207,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"792","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","56",19.8,123,"5D45",2025-01-10,"2:44",164,"1:29",89,"4:08",248,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"793","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","57",36.8,147,"5279",2025-01-10,"2:52",172,"1:20",80,"3:37",217,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"794","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","58",43.4,153,"5CD2",2025-01-10,"2:34",154,"1:28",88,"3:36",216,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"795","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","59",55.8,169,"5AA3",2025-01-10,"2:50",170,"1:24",84,"3:05",185,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"796","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","60",26.9,147,"56B1",2025-01-10,"2:32",152,"1:33",93,"1:49",109,"","RT-6","2025-01-15 RT-6",NA,"CY","SB",""
"797","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","61",23.6,135,"622A",2025-01-10,"2:49",169,"1:25",85,"1:06",66,"","RT-7","2025-01-15 RT-7",NA,"CY","SB",""
"798","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","62",67.2,181,"6269",2025-01-10,"2:37",157,"1:18",78,"1:31",91,"","RT-7","2025-01-15 RT-7",NA,"CY","SB",""
"799","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","63",83.7,185,"5497",2025-01-10,"2:36",156,"1:44",104,"3:17",197,"","RT-7","2025-01-15 RT-7",NA,"CY","SB",""
"800","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","64",76.8,186,"5F55",2025-01-10,"2:44",164,"1:23",83,"1:26",86,"","RT-7","2025-01-15 RT-7",NA,"CY","SB",""
"801","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","65",40.1,158,"532D",2025-01-10,"2:33",153,"1:30",90,"2:14",134,"","RT-7","2025-01-15 RT-7",NA,"CY","SB",""
"802","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","66",57.7,162,"58C9",2025-01-10,"2:34",154,"1:23",83,"4:18",258,"","RT-7","2025-01-15 RT-7",NA,"CY","SB",""
"803","2025","Jan",2025-01-14,"Chinook Salmon","late-fall","BT-2","AC","NJ, KB","67",30.9,147,"56A7",2025-01-10,"2:34",154,"1:42",102,"1:12",72,"","RT-7","2025-01-15 RT-7",NA,"CY","SB",""
