"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments"
"352","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","32",13.3,103,"9D8B",2024-04-19,"1:52",112,"1:19",79,"1:30",90,"","RT-12","2024-04-25 RT-12",NA,"EH","PH","tag entered as 9D83, changed to 9D8B"
"353","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","33",11.4,100,"9D12",2024-04-19,"1:38",98,"1:06",66,"2:10",130,"","RT-12","2024-04-25 RT-12",NA,"EH","PH",""
"354","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","34",9.9,95,"9D42",2024-04-19,"1:09",69,"1:07",67,"2:06",126,"","RT-12","2024-04-25 RT-12",NA,"EH","PH",""
"355","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","35",10.4,96,"9C69",2024-04-19,"1:15",75,"1:07",67,"1:40",100,"","RT-12","2024-04-25 RT-12",NA,"EH","PH",""
"356","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","36",12.6,104,"9D57",2024-04-19,"1:48",108,"1:10",70,"2:30",150,"","RT-12","2024-04-25 RT-12",NA,"EH","PH",""
"357","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","37",12.5,102,"9B96",2024-04-19,"1:22",82,"1:23",83,"1:00",60,"","RT-12","2024-04-25 RT-12",NA,"EH","PH",""
"358","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","38",14.6,106,"2A3D",2024-04-19,"1:42",102,"1:16",76,"1:45",105,"","RT-12","2024-04-25 RT-12",NA,"EH","PH",""
"359","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","39",11.2,97,"9D0B",2024-04-19,"1:31",91,"1:37",97,"2:30",150,"","RT-12","2024-04-25 RT-12",NA,"EH","PH",""
"360","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","40",7.9,85,"94A8",2024-04-19,"1:36",96,"1:41",101,"2:39",159,"","RT-12","2024-04-25 RT-12",NA,"EH","PH",""
"361","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","41",11.3,100,"9CB7",2024-04-19,"3:28",208,"1:49",109,"1:32",92,"","RT-13","2024-04-25 RT-13",NA,"EH","PH",""
"362","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","42",11.2,104,"9D37",2024-04-19,"1:27",87,"1:40",100,"1:00",60,"","RT-13","2024-04-25 RT-13",NA,"EH","PH","corrected anesth time "
"363","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","43",11.8,108,"94CD",2024-04-19,"2:18",138,"1:55",115,"2:40",160,"","RT-13","2024-04-25 RT-13",NA,"EH","PH",""
"364","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","44",9.2,96,"9436",2024-04-19,"2:24",144,"1:49",109,"2:14",134,"","RT-13","2024-04-25 RT-13",NA,"EH","PH",""
"365","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","45",9.3,95,"9CB3",2024-04-19,"2:25",145,"2:00",120,"1:00",60,"","RT-13","2024-04-25 RT-13",NA,"EH","PH",""
"366","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","46",10,98,"9DD2",2024-04-19,"1:33",93,"1:49",109,"1:00",60,"","RT-13","2024-04-25 RT-13",NA,"EH","PH",""
"367","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","47",7.1,85,"9B7D",2024-04-19,"1:57",117,"1:40",100,"1:00",60,"","RT-13","2024-04-25 RT-13",NA,"EH","PH",""
"368","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","48",10.5,97,"9E52",2024-04-19,"2:44",164,"1:49",109,"2:43",163,"","RT-13","2024-04-25 RT-13",NA,"EH","PH",""
"369","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","49",8.9,90,"9C9A",2024-04-19,"2:22",142,"1:45",105,"1:53",113,"","RT-13","2024-04-25 RT-13",NA,"EH","PH",""
"370","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","50",10.4,98,"9BAE",2024-04-19,"1:46",106,"1:40",100,"1:55",115,"","RT-13","2024-04-25 RT-13",NA,"EH","PH",""
"371","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","51",11.8,100,"9F52",2024-04-19,"1:31",91,"2:00",120,"1:00",60,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"372","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","52",9.8,96,"9BB7",2024-04-19,"1:45",105,"1:47",107,"2:45",165,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"373","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","53",12.1,98,"9D4D",2024-04-19,"2:00",120,"1:58",118,"2:33",153,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"374","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","54",11.4,99,"9C6D",2024-04-19,"2:17",137,"1:48",108,"2:17",137,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"375","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","55",9.8,96,"9BBA",2024-04-19,"1:57",117,"1:38",98,"1:00",60,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"376","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","56",11.1,96,"9B36",2024-04-19,"1:52",112,"1:30",90,"2:42",162,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"377","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","57",11.8,102,"9E29",2024-04-19,"1:31",91,"1:49",109,"2:30",150,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"378","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","58",15.7,113,"9CC5",2024-04-19,"2:23",143,"1:35",95,"2:22",142,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"379","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","59",10.2,96,"9D96",2024-04-19,"1:57",117,"1:30",90,"2:29",149,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"380","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","60",9.3,93,"94A0",2024-04-19,"1:47",107,"1:34",94,"1:45",105,"","RT-14","2024-04-25 RT-14",NA,"EH","PH",""
"381","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","61",12.5,103,"9CA8",2024-04-19,"1:48",108,"1:46",106,"2:30",150,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"382","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","62",8.8,96,"9BB5",2024-04-19,"1:52",112,"1:50",110,"2:20",140,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"383","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","63",8.1,88,"948D",2024-04-19,"1:55",115,"1:50",110,"2:20",140,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"384","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","64",9.8,98,"9E35",2024-04-19,"1:51",111,"1:37",97,"1:00",60,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"385","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","65",8.3,93,"9CA1",2024-04-19,"2:10",130,"1:30",90,"1:55",115,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"386","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","66",9.8,98,"9467",2024-04-19,"1:18",78,"1:35",95,"3:00",180,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"387","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","67",6.6,80,"9DCA",2024-04-19,"1:41",101,"2:04",124,"1:50",110,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"388","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","68",9.9,96,"9F51",2024-04-19,"2:19",139,"1:31",91,"2:05",125,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"389","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","69",9.3,93,"9F4B",2024-04-19,"1:29",89,"1:29",89,"2:47",167,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"390","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","70",10.5,98,"9D0A",2024-04-19,"1:29",89,"1:37",97,"1:00",60,"","RT-15","2024-04-25 RT-15",NA,"EH","PH",""
"391","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","71",9.7,97,"9DA9",2024-04-19,"1:27",87,"2:04",124,"1:00",60,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"392","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","72",10.6,98,"9ED9",2024-04-19,"1:59",119,"1:35",95,"2:30",150,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"393","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","73",12.8,104,"9DE9",2024-04-19,"1:42",102,"1:44",104,"2:30",150,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"394","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","74",8.3,91,"9B28",2024-04-19,"2:09",129,"1:37",97,"1:00",60,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"395","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","75",12.5,104,"9CD3",2024-04-19,"2:13",133,"1:38",98,"1:05",65,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"396","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","76",8.2,84,"9CB6",2024-04-19,"2:10",130,"1:40",100,"2:40",160,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"397","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","77",9.8,99,"9DAE",2024-04-19,"1:50",110,"1:45",105,"2:20",140,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"398","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","78",9,94,"9F55",2024-04-19,"2:09",129,"1:31",91,"1:40",100,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"399","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","79",10.7,100,"9CA2",2024-04-19,"1:47",107,"1:33",93,"2:39",159,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"400","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","CY","NJ, AC","80",10.8,96,"9C4B",2024-04-19,"1:42",102,"1:44",104,"1:00",60,"","RT-16","2024-04-25 RT-16",NA,"EH","PH",""
"401","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","1",9.9,97,"9D89",2024-04-19,"1:15",75,"1:35",95,"3:00",180,"","RT-17","2024-04-26 RT-17",NA,"EH","PH",""
"402","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","2",10.7,97,"29B9",2024-04-19,"1:36",96,"1:29",89,"1:00",60,"","RT-17","2024-04-26 RT-17",NA,"EH","PH",""
"403","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","3",8.3,85,"9E51",2024-04-19,"2:29",149,"1:47",107,"1:30",90,"","RT-17","2024-04-26 RT-17",NA,"EH","PH",""
"404","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","4",8.4,92,"9D24",2024-04-19,"1:30",90,"1:33",93,"1:00",60,"","RT-17","2024-04-26 RT-17",NA,"EH","PH","corrected anesth time"
"405","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","5",10.9,94,"9BD4",2024-04-19,"1:39",99,"1:18",78,"1:00",60,"","RT-17","2024-04-26 RT-17",NA,"EH","PH",""
"406","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","6",10.1,95,"9EF5",2024-04-19,"1:40",100,"1:38",98,"2:30",150,"","RT-17","2024-04-26 RT-17",NA,"EH","PH",""
"407","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","7",11.1,95,"29D1",2024-04-19,"1:56",116,"1:30",90,"2:30",150,"","RT-17","2024-04-26 RT-17",NA,"EH","PH",""
"408","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","8",12.7,104,"9F25",2024-04-19,"1:37",97,"1:37",97,"1:00",60,"","RT-17","2024-04-26 RT-17",NA,"EH","PH",""
"409","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","9",12.5,102,"9442",2024-04-19,"1:29",89,"1:28",88,"1:00",60,"","RT-17","2024-04-26 RT-17",NA,"EH","PH",""
"410","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","10",15.4,106,"94CF",2024-04-19,"1:39",99,"1:45",105,"1:00",60,"","RT-17","2024-04-26 RT-17",NA,"EH","PH",""
"411","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","11",9.6,95,"9D71",2024-04-19,"2:21",141,"1:18",78,"1:00",60,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"412","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","12",12.7,102,"9DC9",2024-04-19,"1:54",114,"1:38",98,"1:00",60,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"413","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","13",11.8,95,"9E4B",2024-04-19,"1:33",93,"1:36",96,"2:00",120,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"414","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","14",12.6,102,"9B62",2024-04-19,"1:33",93,"1:08",68,"1:00",60,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"415","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","15",9.4,94,"9D2E",2024-04-19,"1:39",99,"1:12",72,"1:45",105,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"416","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","16",14.8,102,"9BA5",2024-04-19,"2:11",131,"1:23",83,"1:00",60,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"417","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","17",9.5,95,"9D1A",2024-04-19,"1:48",108,"1:23",83,"1:05",65,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"418","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","18",9.1,94,"9D19",2024-04-19,"1:40",100,"1:22",82,"2:20",140,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"419","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","19",8.9,93,"9444",2024-04-19,"2:05",125,"1:24",84,"1:45",105,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"420","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","20",11.9,98,"9D65",2024-04-19,"1:25",85,"1:26",86,"1:00",60,"","RT-18","2024-04-26 RT-18",NA,"EH","PH",""
"421","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","21",12.4,100,"9BAC",2024-04-19,"1:25",85,"1:32",92,"1:00",60,"","RT-19","2024-04-26 RT-19",NA,"EH","PH",""
"422","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","22",11.2,97,"29D0",2024-04-19,"2:01",121,"1:36",96,"1:00",60,"","RT-19","2024-04-26 RT-19",NA,"EH","PH",""
"423","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","23",12.6,102,"9B79",2024-04-19,"1:45",105,"1:41",101,"1:00",60,"","RT-19","2024-04-26 RT-19",NA,"EH","PH",""
"424","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","24",11.4,99,"29AF",2024-04-19,"1:34",94,"1:38",98,"3:20",200,"","RT-19","2024-04-26 RT-19",NA,"EH","PH",""
"425","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","25",13.1,99,"9CD1",2024-04-19,"1:37",97,"1:28",88,"1:38",98,"","RT-19","2024-04-26 RT-19",NA,"EH","PH",""
"426","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","26",9.4,95,"9B75",2024-04-19,"1:48",108,"2:01",121,"1:00",60,"","RT-19","2024-04-26 RT-19",NA,"EH","PH",""
"427","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","27",9.4,95,"29BB",2024-04-19,"1:47",107,"1:27",87,"3:20",200,"","RT-19","2024-04-26 RT-19",NA,"EH","PH",""
"428","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","28",8.4,89,"9452",2024-04-19,"1:25",85,"1:46",106,"2:15",135,"","RT-19","2024-04-26 RT-19",NA,"EH","PH",""
"429","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","29",13,100,"9B27",2024-04-19,"1:49",109,"1:20",80,"1:07",67,"","RT-19","2024-04-26 RT-19",NA,"EH","PH",""
"430","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","30",15.2,110,"9C75",2024-04-19,"1:35",95,"1:15",75,"1:13",73,"","RT-19","2024-04-26 RT-19",NA,"EH","PH","correct anesth time "
"431","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","31",7.2,90,"9E59",2024-04-19,"1:44",104,"1:36",96,"3:00",180,"","RT-20","2024-04-26 RT-20",NA,"EH","PH",""
"432","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","32",10.4,94,"9C9B",2024-04-19,"1:47",107,"1:44",104,"1:00",60,"","RT-20","2024-04-26 RT-20",NA,"EH","PH",""
"433","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","33",10.6,97,"9D2D",2024-04-19,"1:55",115,"1:23",83,"3:00",180,"","RT-20","2024-04-26 RT-20",NA,"EH","PH",""
"434","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","34",9.5,95,"9E5A",2024-04-19,"2:10",130,"1:31",91,"1:37",97,"","RT-20","2024-04-26 RT-20",NA,"EH","PH",""
"435","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","35",10.6,98,"9D9A",2024-04-19,"1:33",93,"1:31",91,"1:24",84,"","RT-20","2024-04-26 RT-20",NA,"EH","PH",""
"436","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","36",10.1,95,"9BAB",2024-04-25,"1:34",94,"1:38",98,"1:02",62,"","RT-20","2024-04-26 RT-20",NA,"EH","PH","corrected tag activation date"
"437","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","37",11.1,100,"9E57",2024-04-19,"1:44",104,"1:24",84,"1:00",60,"","RT-20","2024-04-26 RT-20",NA,"EH","PH",""
"438","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","38",14.3,110,"9CC9",2024-04-19,"1:54",114,"1:28",88,"1:00",60,"","RT-20","2024-04-26 RT-20",NA,"EH","PH",""
"439","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","39",10.1,95,"9B35",2024-04-19,"1:35",95,"1:04",64,"2:20",140,"","RT-20","2024-04-26 RT-20",NA,"EH","PH",""
"440","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","NJ","CY, SB","40",11.2,97,"9C96",2024-04-19,"1:30",90,"1:10",70,"1:15",75,"","RT-20","2024-04-26 RT-20",NA,"EH","PH",""
"441","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","41",13.9,107,"9DA4",2024-04-19,"1:29",89,"2:16",136,"2:55",175,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"442","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","42",8.7,91,"9CD9",2024-04-19,"2:37",157,"1:51",111,"2:30",150,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"443","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","43",11.4,99,"9CD4",2024-04-19,"2:11",131,"1:41",101,"2:10",130,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"444","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","44",9.3,100,"9D47",2024-04-19,"2:04",124,"1:50",110,"2:45",165,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"445","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","45",11,102,"9486",2024-04-19,"2:02",122,"1:53",113,"1:10",70,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"446","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","46",6.4,89,"9BD9",2024-04-19,"2:30",150,"1:40",100,"2:40",160,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"447","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","47",7.6,92,"9DA1",2024-04-19,"1:46",106,"1:55",115,"2:30",150,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"448","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","48",6.5,85,"9DB2",2024-04-19,"2:07",127,"1:39",99,"2:50",170,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"449","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","49",11.1,101,"94C3",2024-04-19,"2:13",133,"1:39",99,"1:00",60,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"450","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","50",13.4,106,"9493",2024-04-19,"1:52",112,"1:36",96,"1:13",73,"","RT-21","2024-04-26 RT-21",NA,"EH","PH",""
"451","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","51",10.9,104,"9B85",2024-04-19,"1:32",92,"2:00",120,"3:20",200,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"452","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","52",7.8,91,"9CD5",2024-04-19,"2:30",150,"2:10",130,"1:00",60,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"453","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","53",12,100,"9F57",2024-04-19,"2:21",141,"1:53",113,"3:02",182,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"454","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","54",11,96,"9CAF",2024-04-19,"2:00",120,"1:30",90,"1:00",60,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"455","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","55",11.8,101,"29BC",2024-04-19,"1:41",101,"1:42",102,"1:00",60,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"456","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","56",12.6,103,"9E55",2024-04-19,"1:25",85,"1:33",93,"1:00",60,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"457","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","57",16.4,113,"9426",2024-04-19,"1:25",85,"1:36",96,"2:36",156,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"458","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","58",12.2,106,"9CA4",2024-04-19,"2:05",125,"1:34",94,"2:13",133,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"459","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","59",10.1,98,"941A",2024-04-19,"1:27",87,"1:36",96,"1:03",63,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"460","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","60",10.9,99,"9D5E",2024-04-19,"1:52",112,"1:34",94,"2:00",120,"","RT-22","2024-04-26 RT-22",NA,"EH","PH",""
"461","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","61",6.6,85,"9DA5",2024-04-19,"1:25",85,"1:52",112,"2:30",150,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
"462","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","62",16.1,115,"9F5A",2024-04-19,"1:52",112,"1:36",96,"2:50",170,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
"463","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","63",13.7,104,"29B3",2024-04-19,"1:49",109,"1:42",102,"3:02",182,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
"464","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","64",12,103,"9CA6",2024-04-19,"2:10",130,"1:52",112,"2:30",150,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
"465","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","65",13.5,105,"9C92",2024-04-19,"1:59",119,"1:46",106,"2:20",140,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
"466","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","66",10.3,95,"9EE9",2024-04-19,"1:29",89,"1:51",111,"1:00",60,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
"467","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","67",7.3,89,"9F53",2024-04-19,"2:13",133,"2:00",120,"3:30",210,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
"468","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","68",11.4,98,"9DB7",2024-04-19,"1:46",106,"1:45",105,"3:20",200,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
